devID,s_corr0,s_corr_offset,s_offset_samples,s_offset_time,Length_xcorr_samples,Length_xcorr_time,auto_offset_time,Full_CCC
VN204,0.3709483031754481,0.4778866872035023,81,0.3239999999999643,5121,20.483999999997742,0.3239999999999643,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00520924, 0.00336352,
       0.00178099]), <matplotlib.collections.LineCollection object at 0x12b51d430>, <matplotlib.lines.Line2D object at 0x12b51d370>)"
VA305,0.2820014113699017,0.38759946871677814,279,1.115999999999877,5121,20.483999999997742,1.115999999999877,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.0021003 , 0.0011282 ,
       0.00057624]), <matplotlib.collections.LineCollection object at 0x12bec6790>, <matplotlib.lines.Line2D object at 0x12bec66d0>)"
VA307,0.2814821562096333,0.39322658406322786,67,0.2679999999999705,5121,20.483999999997742,0.2679999999999705,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00247645, 0.00143997,
       0.00059482]), <matplotlib.collections.LineCollection object at 0x12c861fa0>, <matplotlib.lines.Line2D object at 0x12c861f40>)"
VA308,0.24415621574071175,0.3019502488344034,37,0.1479999999999837,5121,20.483999999997742,0.1479999999999837,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00274217, 0.00125984,
       0.00031309]), <matplotlib.collections.LineCollection object at 0x12d2183d0>, <matplotlib.lines.Line2D object at 0x12d218310>)"
VA301,0.24877310673737651,0.4040161895594852,-28,-0.11199999999998766,5121,20.483999999997742,-0.11199999999998766,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00189003, 0.00101875,
       0.00037644]), <matplotlib.collections.LineCollection object at 0x12dbc1d90>, <matplotlib.lines.Line2D object at 0x12dbc1cd0>)"
VA306,0.31836090139023715,0.4502200249578653,95,0.37999999999995815,5121,20.483999999997742,0.37999999999995815,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00385366, 0.00191775,
       0.00069645]), <matplotlib.collections.LineCollection object at 0x12e57c130>, <matplotlib.lines.Line2D object at 0x12e57c070>)"
VA302,0.3007608588216974,0.3496308161357868,153,0.6119999999999326,5121,20.483999999997742,0.6119999999999326,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00304273, 0.00191738,
       0.00104318]), <matplotlib.collections.LineCollection object at 0x12ef244c0>, <matplotlib.lines.Line2D object at 0x12ef24400>)"
VA303,0.27581842531069045,0.31382344342028706,67,0.2679999999999705,5121,20.483999999997742,0.2679999999999705,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00402248, 0.00242809,
       0.00094036]), <matplotlib.collections.LineCollection object at 0x12f8cedc0>, <matplotlib.lines.Line2D object at 0x12f8ced00>)"
VA304,0.30511086200924636,0.43904509167034045,-238,-0.9519999999998952,5121,20.483999999997742,-0.9519999999998952,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00182959, 0.00099   ,
       0.00032716]), <matplotlib.collections.LineCollection object at 0x130273580>, <matplotlib.lines.Line2D object at 0x1302734c0>)"
LS406,0.28362888013799464,0.5054452516307918,75,0.29999999999996696,5121,20.483999999997742,0.29999999999996696,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00097129, 0.00053391,
       0.00014365]), <matplotlib.collections.LineCollection object at 0x130c1e790>, <matplotlib.lines.Line2D object at 0x130c1e6d0>)"
LS407,0.36681626964773273,0.42502673593827095,214,0.8559999999999057,5121,20.483999999997742,0.8559999999999057,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00136312, 0.00076458,
       0.00024951]), <matplotlib.collections.LineCollection object at 0x1315c7af0>, <matplotlib.lines.Line2D object at 0x1315c7a30>)"
LS408,0.3982595158824,0.5375965014155434,82,0.3279999999999639,5121,20.483999999997742,0.3279999999999639,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00132469, 0.00078518,
       0.00035453]), <matplotlib.collections.LineCollection object at 0x131f74cd0>, <matplotlib.lines.Line2D object at 0x131f74c10>)"
LS405,0.26638128667858507,0.4874816992495317,-154,-0.6159999999999322,5121,20.483999999997742,-0.6159999999999322,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00164978, 0.0008371 ,
       0.00036991]), <matplotlib.collections.LineCollection object at 0x13292e070>, <matplotlib.lines.Line2D object at 0x13291ff70>)"
LS401,0.3058655633692261,0.43041965958182027,252,1.007999999999889,5121,20.483999999997742,1.007999999999889,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00159732, 0.0008943 ,
       0.00036385]), <matplotlib.collections.LineCollection object at 0x1332dd2e0>, <matplotlib.lines.Line2D object at 0x1332dd220>)"
LS403,0.34448599846188194,0.35363655099805447,3,0.011999999999998678,5121,20.483999999997742,0.011999999999998678,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00141064, 0.0007225 ,
       0.00031397]), <matplotlib.collections.LineCollection object at 0x133c85460>, <matplotlib.lines.Line2D object at 0x133c853a0>)"
LS402,0.2123361664775255,0.4964093556401461,-24,-0.09599999999998943,5121,20.483999999997742,-0.09599999999998943,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00864511, 0.00513028,
       0.0019307 ]), <matplotlib.collections.LineCollection object at 0x13462edf0>, <matplotlib.lines.Line2D object at 0x13462ed30>)"
LS410,0.5476568241357525,0.57520779291221,-3,-0.011999999999998678,5121,20.483999999997742,-0.011999999999998678,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00147674, 0.00081702,
       0.00038403]), <matplotlib.collections.LineCollection object at 0x134fc1df0>, <matplotlib.lines.Line2D object at 0x134fc1d30>)"
LS404,0.30732707810919635,0.32306816908631664,369,1.4759999999998374,5121,20.483999999997742,1.4759999999998374,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00199631, 0.00117277,
       0.00043223]), <matplotlib.collections.LineCollection object at 0x1359777f0>, <matplotlib.lines.Line2D object at 0x135977730>)"
WW505,0.37838042293169694,0.44046701535608146,128,0.5119999999999436,5121,20.483999999997742,0.5119999999999436,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00192673, 0.00108588,
       0.00045225]), <matplotlib.collections.LineCollection object at 0x13632e820>, <matplotlib.lines.Line2D object at 0x13632e760>)"
WW502,0.2798876072194479,0.30814406067750555,281,1.1239999999998762,5121,20.483999999997742,1.1239999999998762,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00247077, 0.00151143,
       0.00075835]), <matplotlib.collections.LineCollection object at 0x136cdb850>, <matplotlib.lines.Line2D object at 0x136cdb790>)"
WW503,0.2757793707245166,0.3025605927137611,31,0.12399999999998634,5121,20.483999999997742,0.12399999999998634,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.0042462 , 0.00242331,
       0.00073875]), <matplotlib.collections.LineCollection object at 0x1376930d0>, <matplotlib.lines.Line2D object at 0x137685fd0>)"
WW506,0.33002649837089393,0.3751657782712771,-120,-0.47999999999994714,5121,20.483999999997742,-0.47999999999994714,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00093411, 0.00049602,
       0.00020524]), <matplotlib.collections.LineCollection object at 0x13803aa60>, <matplotlib.lines.Line2D object at 0x13803a9a0>)"
WW501,0.34839746316213394,0.3841078933130338,44,0.17599999999998062,5121,20.483999999997742,0.17599999999998062,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00431495, 0.00266783,
       0.00103609]), <matplotlib.collections.LineCollection object at 0x136296700>, <matplotlib.lines.Line2D object at 0x1388e2d90>)"
WW504,0.3042508365128591,0.3099441113253268,179,0.7159999999999211,5121,20.483999999997742,0.7159999999999211,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00306778, 0.00162987,
       0.00064534]), <matplotlib.collections.LineCollection object at 0x139395b20>, <matplotlib.lines.Line2D object at 0x139395a60>)"
WW507,0.25521725431464504,0.47749694222944444,146,0.5839999999999357,5121,20.483999999997742,0.5839999999999357,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00184962, 0.00101143,
       0.00039026]), <matplotlib.collections.LineCollection object at 0x139d4b3a0>, <matplotlib.lines.Line2D object at 0x139d4b2e0>)"
BR604,0.41129359923596637,0.4609035659949054,-76,-0.3039999999999665,5121,20.483999999997742,-0.3039999999999665,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.0014545 , 0.00091821,
       0.00034448]), <matplotlib.collections.LineCollection object at 0x13a6e00a0>, <matplotlib.lines.Line2D object at 0x13a6d2fa0>)"
BR603,0.3902174208417514,0.5369785698082515,51,0.20399999999997753,5121,20.483999999997742,0.20399999999997753,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00155858, 0.00076686,
       0.00021028]), <matplotlib.collections.LineCollection object at 0x13b088490>, <matplotlib.lines.Line2D object at 0x13b0883d0>)"
BR602,0.2980345373040608,0.357662204272394,333,1.3319999999998533,5121,20.483999999997742,1.3319999999998533,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00401392, 0.0021306 ,
       0.00069427]), <matplotlib.collections.LineCollection object at 0x13ba33790>, <matplotlib.lines.Line2D object at 0x13ba336d0>)"
BR606,0.30389926569338616,0.39083327841723947,-158,-0.6319999999999304,5121,20.483999999997742,-0.6319999999999304,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00265733, 0.00153493,
       0.00054127]), <matplotlib.collections.LineCollection object at 0x13c3ed070>, <matplotlib.lines.Line2D object at 0x13c3def70>)"
BR607,0.41769144109217116,0.41917881129833295,1,0.0039999999999995595,5121,20.483999999997742,0.0039999999999995595,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00327036, 0.00171456,
       0.00059695]), <matplotlib.collections.LineCollection object at 0x13cd99220>, <matplotlib.lines.Line2D object at 0x13cd99160>)"
BR605,0.37529869750623646,0.484443474859415,-122,-0.48799999999994625,5121,20.483999999997742,-0.48799999999994625,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00118413, 0.00070175,
       0.0002901 ]), <matplotlib.collections.LineCollection object at 0x13d743520>, <matplotlib.lines.Line2D object at 0x13d743460>)"
BR601,0.24224712492346628,0.4539798862642131,-269,-1.0759999999998815,5121,20.483999999997742,-1.0759999999998815,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00152873, 0.00078584,
       0.00034829]), <matplotlib.collections.LineCollection object at 0x13e0ed8b0>, <matplotlib.lines.Line2D object at 0x13e0ed7f0>)"
PC704,0.3491402972555564,0.3923980359419173,-329,-1.315999999999855,5121,20.483999999997742,-1.315999999999855,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00258534, 0.00140783,
       0.00061342]), <matplotlib.collections.LineCollection object at 0x13ea98a60>, <matplotlib.lines.Line2D object at 0x13ea989a0>)"
PC705,0.2771899363481818,0.5257554029832117,-27,-0.1079999999999881,5121,20.483999999997742,-0.1079999999999881,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00165438, 0.00082246,
       0.0003433 ]), <matplotlib.collections.LineCollection object at 0x13f446c10>, <matplotlib.lines.Line2D object at 0x13f446b50>)"
PC703,0.276872926392005,0.4199923960548406,60,0.23999999999997357,5121,20.483999999997742,0.23999999999997357,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00328925, 0.00195198,
       0.00083977]), <matplotlib.collections.LineCollection object at 0x13fdf1fa0>, <matplotlib.lines.Line2D object at 0x13fdf1f40>)"
PC701,0.3159482024257742,0.36307639540566905,39,0.15599999999998282,5121,20.483999999997742,0.15599999999998282,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00127022, 0.00067248,
       0.00023238]), <matplotlib.collections.LineCollection object at 0x1407ac310>, <matplotlib.lines.Line2D object at 0x1407ac250>)"
PC702,0.5737639100818049,0.575764308045224,1,0.0039999999999995595,5121,20.483999999997742,0.0039999999999995595,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00080936, 0.00046183,
       0.00020593]), <matplotlib.collections.LineCollection object at 0x14113c0d0>, <matplotlib.lines.Line2D object at 0x14112dfd0>)"
PC707,0.13647763078548747,0.3748243048660255,134,0.535999999999941,5121,20.483999999997742,0.535999999999941,"(array([-2560, -2559, -2558, ...,  2558,  2559,  2560]), array([0.        , 0.        , 0.        , ..., 0.00049291, 0.00032479,
       0.00016946]), <matplotlib.collections.LineCollection object at 0x141ae2ac0>, <matplotlib.lines.Line2D object at 0x141ae2a00>)"
